ts,close_y,close_x,spread,zscore,return_y,log_return_y,roll_mean_20,roll_std_20,volatility_20,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,bb_upper,bb_lower,bb_width,rsi_14,macd,macd_signal,macd_hist,vwap,volume,vol_zscore,lag_ret_1,lag_spread_1,lag_zscore_1,lag_ret_2,lag_spread_2,lag_zscore_2,lag_ret_3,lag_spread_3,lag_zscore_3,future_ret_1,future_ret_3,future_ret_10,label_long,label_short,label_neutral
2025-12-08 07:48:39,91614.52,,,,0.0,0.0,91606.356,9.235363612101093,41.301801667172086,91614.515,91612.4846517492,91606.356,91608.4002259977,91602.59300000001,91604.15259255137,91600.9708,91598.31133511447,91624.82672722421,91587.88527277579,36.94145444841706,99.83108108092433,4.594759778337902,3.688603457733379,0.9061563206045236,,,,1.0915301529301757e-07,,,0.0,,,0.0,,,-1.0915300341363121e-07,1.0915301529301757e-07,-0.00023491341715842218,0,0,0
2025-12-08 07:48:40,91614.51,,,,-1.0915300341363121e-07,-1.0915301018599166e-07,91607.632,8.438299653817019,37.7372232808956,91614.515,91612.8528968857,91607.632,91608.982109236,91602.37060000001,91604.55876539249,91601.5807,91598.63210075577,91624.50859930764,91590.75540069236,33.75319861527532,99.74662162138682,4.4910079995315755,3.8490843660930185,0.641923633438557,,,,0.0,,,1.0915301529301757e-07,,,0.0,,,0.0,3.831270414345056e-05,0.0,0,0,0
2025-12-08 07:48:41,91614.51,,,,0.0,0.0,91608.6995,7.84041518403432,35.06340264664453,91614.514,91613.15418836102,91608.6995,91609.50857502305,91602.21800000001,91604.9490098869,91602.1906,91598.94651460218,91624.38033036808,91593.01866963193,31.361660736147314,99.74662162138682,4.358541414985666,3.950975775871548,0.40756563911411803,,,,-1.0915300341363121e-07,,,0.0,,,1.0915301529301757e-07,,,1.0915301529301757e-07,7.73865144230168e-05,0.0,0,0,0
2025-12-08 07:48:42,91614.52,,,,1.0915301529301757e-07,1.0915301018599166e-07,91609.767,7.025861325360455,31.42060704798549,91614.514,91613.40251774991,91609.767,91609.98585359228,91602.25299999998,91605.32434283251,91602.8006,91599.25490045165,91623.81872265073,91595.71527734929,28.10344530144357,99.74683544280356,4.205884787050309,4.001957578107301,0.20392720894300798,,,,0.0,,,-1.0915300341363121e-07,,,0.0,,,3.831270414345056e-05,1.0914037562592682e-07,-1.0918615911403862e-07,0,0,0
2025-12-08 07:48:43,91618.03,,,,3.831270414345056e-05,3.8311970229187864e-05,91611.01,6.068935569110752,27.141104967196032,91614.866,91614.24387815902,91611.01,91610.75196277397,91602.3582,91605.8226038979,91603.4458,91599.62668460111,91623.14787113822,91598.87212886177,24.275742276455276,99.77116704784282,4.318351704903762,4.065236403466593,0.25311530143716876,,,,1.0915301529301757e-07,,,0.0,,,-1.0915300341363121e-07,,,7.73865144230168e-05,-1.0914036363551816e-07,1.0918617099342498e-07,0,0,0
2025-12-08 07:48:44,91625.12,,,,7.73865144230168e-05,7.738352024233563e-05,91612.3865,5.986424356281283,26.772103605610738,91615.92599999999,91616.22135485738,91612.3865,91612.12034727169,91602.74720000001,91606.57936452936,91604.0271,91600.13150272782,91624.35934871256,91600.41365128742,23.94569742513704,99.71883786290739,4.922838871818385,4.236756897136952,0.6860819746814331,,,,3.831270414345056e-05,,,1.0915301529301757e-07,,,0.0,,,1.0914037562592682e-07,-0.00018444723455746104,0.0,0,0,0
2025-12-08 07:48:45,91625.13,,,,1.0914037562592682e-07,1.0914036963072249e-07,91613.50700000001,6.176157125313139,27.620614343839733,91616.988,91617.84110851967,91613.50700000001,91613.35936181725,91603.351,91607.30684043017,91604.60850000002,91600.62652247578,91625.85931425064,91601.15468574938,24.70462850126205,99.71883786290739,5.3411369214445585,4.4576329019984735,0.883504019446085,,,,7.73865144230168e-05,,,3.831270414345056e-05,,,1.0915301529301757e-07,,,-1.0914036363551816e-07,0.0,-1.0918615911403862e-07,0,0,0
2025-12-08 07:48:46,91625.12,,,,-1.0914036363551816e-07,-1.0914036963072249e-07,91614.6265,6.149051509625088,27.4993943453388,91618.049,91619.16454333428,91614.6265,91614.47942259656,91603.9546,91608.00539570743,91605.18980000001,91601.1115418327,91626.92460301924,91602.32839698075,24.5962060384918,99.6254681644475,5.607197935576551,4.687545908714089,0.9196520268624617,,,,1.0914037562592682e-07,,,7.73865144230168e-05,,,3.831270414345056e-05,,,-0.00018444723455746104,-0.00023491341715842218,0.0,0,0,0
2025-12-08 07:48:47,91608.22,,,,-0.00018444723455746104,-0.0001844642470416602,91614.90099999998,5.695868215746486,25.472697042579163,91617.42000000001,91617.1746263644,91614.90099999998,91613.88328711118,91604.15639999999,91608.01381156204,91605.60220000001,91601.25230338056,91626.29273643148,91603.50926356849,22.78347286299686,38.59267319553493,4.40360245735792,4.630757218442856,-0.22715476108493604,,,,-1.0914036363551816e-07,,,1.0914037562592682e-07,,,7.73865144230168e-05,,,0.0,0.0,0.0,0,0,0
2025-12-08 07:48:48,91608.22,,,,0.0,0.0,91615.17549999998,5.188098195776264,23.201880479399478,91616.79000000001,91615.54651247997,91615.17549999998,91613.34392643392,91604.2276,91608.02189738314,91606.01449999999,91601.39027757104,91625.55169639153,91604.79930360844,20.752392783091636,38.57039187229052,3.410431043274002,4.386691983409086,-0.9762609401350835,,,,-0.00018444723455746104,,,-1.0914036363551816e-07,,,1.0914037562592682e-07,,,-0.00023491341715842218,0.0,1.0918617099342498e-07,0,0,0
2025-12-08 07:48:49,91586.7,,,,-0.00023491341715842218,-0.00023494101363752407,91614.2615,7.952519808849555,35.56474977000248,91614.008,91610.30169202905,91614.2615,91610.80640963069,91603.86819999998,91607.18574454458,91606.2116,91601.09938098548,91630.1665396177,91598.35646038229,31.81007923540892,21.662930507461567,0.876744823763147,3.684702551479898,-2.807957727716751,,,,0.0,,,-0.00018444723455746104,,,-1.0914036363551816e-07,,,0.0,-1.0918615911403862e-07,0.0,0,0,0
2025-12-08 07:48:50,91586.7,,,,0.0,0.0,91612.871,10.059071789068994,44.985536621817396,91611.227,91606.0104752965,91612.871,91608.51056109443,91603.5088,91606.38238201343,91606.40879999999,91600.81424472835,91632.98914357813,91592.75285642187,40.23628715626546,21.662930507461567,-1.1183283661521273,2.724096367953493,-3.84242473410562,,,,-0.00023491341715842218,,,0.0,,,-0.00018444723455746104,,,0.0,1.0918617099342498e-07,0.0,0,0,0
2025-12-08 07:48:51,91586.7,,,,0.0,0.0,91611.48,11.621255480453671,51.97183447637278,91608.446,91602.49947978804,91611.48,91606.43336479973,91603.14959999999,91605.61052389526,91606.60600000001,91600.53475473373,91634.7225109609,91588.2374890391,46.48502192180604,21.662930507461567,-2.668675413893652,1.645542011584064,-4.314217425477716,,,,0.0,,,-0.00023491341715842218,,,0.0,,,-1.0918615911403862e-07,0.0,-1.0918615911403862e-07,0,0,0
2025-12-08 07:48:52,91586.69,,,,-1.0918615911403862e-07,-1.0918616411004223e-07,91610.0885,12.84030466702711,57.42358817456085,91605.66299999999,91599.62502891748,91610.0885,91604.55304434261,91602.79,91604.86854256604,91606.6265,91600.26060117464,91635.76910933405,91584.40789066594,51.361218668113,21.642551457112774,-3.8537202471488854,0.5456895598374741,-4.39940980698636,,,,0.0,,,0.0,,,-0.00023491341715842218,,,1.0918617099342498e-07,-1.0918615911403862e-07,-0.00014008585745373114,0,0,0
2025-12-08 07:48:53,91586.7,,,,1.0918617099342498e-07,1.0918616411004223e-07,91608.698,13.805791156921696,61.74137502008476,91602.53,91597.27502365975,91608.698,91602.85275440522,91602.43059999999,91604.15605070071,91606.64719999999,91599.99207441871,91636.30958231384,91581.08641768617,55.22316462767776,21.658516707418755,-4.737459415700869,-0.5109402352701944,-4.2265191804306745,,,,-1.0918615911403862e-07,,,0.0,,,0.0,,,0.0,0.0,0.0,0,0,0
2025-12-08 07:48:54,91586.7,,,,0.0,0.0,91607.307,14.568741266844128,65.15339163853974,91598.688,91595.35229208524,91607.307,91601.31439684282,91602.07139999999,91603.47149969284,91606.5717,91599.72886502428,91636.44448253368,91578.16951746632,58.274965067364974,21.662930507444756,-5.375859511681483,-1.4839240905524522,-3.891935421129031,,,,1.0918617099342498e-07,,,-1.0918615911403862e-07,,,0.0,,,-1.0918615911403862e-07,0.0,1.0920146853443669e-07,0,0,0
2025-12-08 07:48:55,91586.69,,,,-1.0918615911403862e-07,-1.0918616411004223e-07,91605.916,15.160884712254285,67.80153763127585,91594.84400000001,91593.77732988792,91605.916,91599.9215971435,91601.9066,91602.81340166567,91606.49609999999,91599.47066967726,91636.23776942451,91575.59423057549,60.64353884902084,21.65851670742518,-5.815564891585382,-2.350252250759038,-3.4653126408263435,,,,0.0,,,1.0918617099342498e-07,,,-1.0918615911403862e-07,,,0.0,1.0918617099342498e-07,0.0,0,0,0
2025-12-08 07:48:56,91586.69,,,,0.0,0.0,91604.525,15.600743403186453,69.76864549811263,91591.001,91592.48872445374,91604.525,91598.6614450346,91601.7468,91602.18111140428,91606.42060000001,91599.2175871094,91635.72648680636,91573.32351319362,62.402973612741334,21.642551457095948,-6.093789164820919,-3.0989596335714147,-2.994829531249504,,,,-1.0918615911403862e-07,,,0.0,,,1.0918617099342498e-07,,,0.0,0.0,0.0002383867799842232,0,0,0
2025-12-08 07:48:57,91586.69,,,,0.0,0.0,91603.13399999999,15.900960050312904,71.11125516001626,91588.848,91591.43441091669,91603.13399999999,91597.52130741226,91601.4162,91601.5736168394,91606.345,91598.96951607752,91634.93592010062,91571.33207989937,63.60384020124911,15.605794556630684,-6.242326254505315,-3.727632957758195,-2.51469329674712,,,,0.0,,,-1.0918615911403862e-07,,,0.0,,,1.0918617099342498e-07,0.0,9.978634368201789e-05,0,0,0
2025-12-08 07:48:58,91586.7,,,,1.0918617099342498e-07,1.0918616411004223e-07,91601.743,16.068451960798004,71.86030175506825,91586.696,91590.57360893182,91601.743,91596.49070670633,91601.0858,91600.99033774767,91606.26950000001,91598.7265553631,91633.8799039216,91569.60609607841,64.27380784318666,0.07796257795955341,-6.286766125296708,-4.239459591265898,-2.0473065340308105,,,,0.0,,,0.0,,,-1.0918615911403862e-07,,,0.0,-1.0918615911403862e-07,2.1614578443740484e-05,0,0,0
2025-12-08 07:48:59,91586.7,,,,0.0,0.0,91600.352,16.108269076070172,72.03836930790128,91586.696,91589.86931639876,91600.352,91595.55825844858,91600.7552,91600.42993234581,91606.19410000001,91598.48840575195,91632.56853815213,91568.13546184787,64.43307630426716,0.05198856248902928,-6.249939629473374,-4.641555598907393,-1.608384030565981,,,,1.0918617099342498e-07,,,0.0,,,0.0,,,0.0,-0.00014008585745373114,0.0,0,0,0
2025-12-08 07:49:00,91586.7,,,,0.0,0.0,91598.9615,16.0218742824275,71.65200004492712,91586.696,91589.29307705353,91598.9615,91594.71461478682,91600.42459999998,91599.89150362636,91606.1187,91598.25497197469,91631.00524856486,91566.91775143515,64.08749712971621,0.052002080055999045,-6.149862578560715,-4.943216994838058,-1.2066455837226568,,,,0.0,,,1.0918617099342498e-07,,,0.0,,,-1.0918615911403862e-07,0.0,0.0,0,0,0
2025-12-08 07:49:01,91586.69,,,,-1.0918615911403862e-07,-1.0918616411004223e-07,91597.5705,15.8071351226326,70.69165732746194,91586.69499999999,91588.81979031651,91597.5705,91593.9503657595,91600.094,91599.3737976018,91605.78570000001,91598.02596262866,91629.18477024527,91565.95622975474,63.22854049052694,0.09272137222784238,-6.0021684494568035,-5.1550072857618074,-0.8471611636949961,,,,0.0,,,0.0,,,1.0918617099342498e-07,,,-0.00014008585745373114,1.0920146853443669e-07,-1.0916217818568441e-07,0,0,0
2025-12-08 07:49:02,91573.86,,,,-0.00014008585745373114,-0.00014009567039430237,91595.5375,16.124002008970983,72.10872912280459,91585.41200000001,91586.09982844078,91595.5375,91592.03699759193,91599.7518,91598.37325651938,91605.31,91597.54742871522,91627.78550401794,91563.28949598207,64.49600803587236,0.05813953485329648,-6.841528679360636,-5.492311564481573,-1.3492171148790622,,,,-1.0918615911403862e-07,,,0.0,,,0.0,,,0.0,0.0,-1.4300246892084978e-05,0,0,0
2025-12-08 07:49:03,91573.86,,,,0.0,0.0,91593.329,15.90454648656718,71.12729419053932,91584.128,91583.8744050879,91593.329,91590.30585496413,91599.40939999999,91597.41195234215,91604.8342,91597.07837072086,91625.13809297314,91561.51990702686,63.6181859462813,0.15527950302454485,-7.421180954319425,-5.878085442449144,-1.5430955118702805,,,,-0.00014008585745373114,,,-1.0918615911403862e-07,,,0.0,,,1.0920146853443669e-07,0.0002383867799842232,-5.5564349302095195e-05,0,0,0
2025-12-08 07:49:04,91573.87,,,,1.0920146853443669e-07,1.0920146209514314e-07,91590.7665,14.586934050590378,65.23475224085288,91582.845,91582.05542234464,91590.7665,91588.74053544374,91599.2048,91596.48873852481,91604.3585,91596.61879902342,91619.94036810118,91561.59263189882,58.34773620235501,0.23273855689956235,-7.789954891050002,-6.260459332169316,-1.5294955588806856,,,,0.0,,,-0.00014008585745373114,,,-1.0918615911403862e-07,,,0.0,9.978634368201789e-05,-2.8493322246081476e-05,0,0,0
2025-12-08 07:49:05,91573.87,,,,0.0,0.0,91588.20349999999,12.599198919675228,56.34533049287145,91581.563,91580.56716373652,91588.20349999999,91587.32429397291,91599.0002,91595.6017291709,91603.8829,91596.16832775563,91613.40189783934,91563.00510216063,50.39679567870917,0.23273855689956235,-7.990105925346143,-6.606388650804682,-1.3837172745414605,,,,1.0920146853443669e-07,,,0.0,,,-0.00014008585745373114,,,0.0002383867799842232,2.1614578443740484e-05,-2.7839096572224165e-05,0,0,0
2025-12-08 07:49:06,91595.7,,,,0.0002383867799842232,0.00023835837037111673,91586.7325,9.36440397669563,41.878887721321576,91582.464,91583.31858851168,91586.7325,91588.1219802612,91599.23200000002,91595.60558292891,91603.62550000001,91596.15905393868,91605.46130795339,91568.00369204661,37.45761590678012,62.97896859694706,-6.314439574154676,-6.547998835474681,0.23355926132000526,,,,0.0,,,1.0920146853443669e-07,,,0.0,,,9.978634368201789e-05,0.0,1.0917596693360565e-07,0,0,0
2025-12-08 07:49:07,91604.84,,,,9.978634368201789e-05,9.978136535693238e-05,91586.5635,8.978766926642217,40.154266404197735,91584.279,91587.23157241865,91586.5635,91589.71417261728,91599.6306,91595.9677169317,91603.4595,91596.33095386068,91604.52103385329,91568.60596614672,35.91506770657725,70.68886861314654,-4.200519332342083,-6.078502934848162,1.8779836025060792,,,,0.0002383867799842232,,,0.0,,,1.0920146853443669e-07,,,2.1614578443740484e-05,0.0,-1.0917595516524159e-07,0,0,0
2025-12-08 07:49:08,91606.82,,,,2.1614578443740484e-05,2.161434485259406e-05,91586.49350000001,8.804815234430828,39.376330787026156,91586.291,91590.79310470616,91586.49350000001,91591.34329903469,91599.98719999999,91596.39329665987,91603.3133,91596.53865774463,91604.10313046887,91568.88386953116,35.219260937708896,71.95547795723834,-2.3384961305564502,-5.33050157398982,2.99200544343337,,,,9.978634368201789e-05,,,0.0002383867799842232,,,0.0,,,0.0,-1.0916217818568441e-07,0.0,0,0,0
2025-12-08 07:49:10,91606.82,,,,0.0,0.0,91587.4995,9.909734435168543,44.31767967201469,91588.30299999999,91593.70708566868,91587.4995,91592.8172705552,91600.34379999999,91596.80218698693,91603.2282,91596.74224868038,91607.31896887034,91567.68003112967,39.63893774067401,71.97118533072002,-0.8529965151392389,-4.435000562219704,3.5820040470804653,,,,2.1614578443740484e-05,,,9.978634368201789e-05,,,0.0002383867799842232,,,0.0,-1.4300246892084978e-05,0.0,0,0,0
2025-12-08 07:49:11,91606.82,,,,0.0,0.0,91588.5055,10.805105262485425,48.32189974191624,91590.315,91596.09125191074,91588.5055,91594.15086383566,91600.70040000002,91597.19504239921,91603.14309999999,91596.94180811246,91610.11571052497,91566.89528947503,43.22042104994762,71.97118533072002,0.32057721792079974,-3.4838850061916036,3.8044622241124033,,,,0.0,,,2.1614578443740484e-05,,,9.978634368201789e-05,,,-1.0916217818568441e-07,-5.5564349302095195e-05,0.0,0,0,0
2025-12-08 07:49:12,91606.81,,,,-1.0916217818568441e-07,-1.0916218506906716e-07,91589.511,11.539018429322644,51.60405920317657,91592.327,91598.04011519969,91589.511,91595.35649585132,91600.9734,91597.57209956003,91603.0578,91597.13721785281,91612.58903685864,91566.43296314136,46.156073717284016,71.95547795721549,1.2355927954631625,-2.5399894458606505,3.775582241323813,,,,0.0,,,0.0,,,2.1614578443740484e-05,,,-1.4300246892084978e-05,-2.8493322246081476e-05,1.0917596693360565e-07,0,0,0
2025-12-08 07:49:13,91605.5,,,,-1.4300246892084978e-05,-1.4300349141294078e-05,91590.4515,12.052143847140618,53.898825833624514,91595.491,91599.39645789066,91590.4515,91596.32254386548,91601.22,91597.8829976165,91602.9595,91597.3028174993,91614.55578769428,91566.34721230571,48.20857538856217,69.9490662139208,1.833903087899671,-1.6652109391085863,3.4991140270082575,,,,-1.0916217818568441e-07,,,0.0,,,0.0,,,-5.5564349302095195e-05,-2.7839096572224165e-05,-1.0917595516524159e-07,0,0,0
2025-12-08 07:49:14,91600.41,,,,-5.5564349302095195e-05,-5.556589305832915e-05,91591.13700000002,12.216315707692141,54.63302471399616,91598.146,91599.58073827418,91591.13700000002,91596.7118254021,91601.36480000001,91597.98209574919,91602.8103,91597.36434586564,91615.5696314154,91566.70436858463,48.865262830775464,63.129668645857805,1.8757256465032697,-0.9570236219862152,2.8327492684894846,,,,-1.4300246892084978e-05,,,-1.0916217818568441e-07,,,0.0,,,-2.8493322246081476e-05,1.0917596693360565e-07,0.0,0,0,0
2025-12-08 07:49:15,91597.8,,,,-2.8493322246081476e-05,-2.849372818758411e-05,91591.692,12.256205989596898,54.81141947795749,91600.539,91599.25696767887,91591.692,91596.81546107809,91601.36899999999,91597.97495473942,91602.6349,91597.37297268018,91616.20441197918,91567.17958802081,49.02482395837433,60.124042320325074,1.6789116893196478,-0.4298365597250426,2.1087482490446905,,,,-5.5564349302095195e-05,,,-1.4300246892084978e-05,,,-1.0916217818568441e-07,,,-2.7839096572224165e-05,-1.0917595516524159e-07,1.0917596693360565e-07,0,0,0
2025-12-08 07:49:16,91595.25,,,,-2.7839096572224165e-05,-2.783948408691117e-05,91592.12,12.221751101877183,54.65733253576068,91602.677,91598.5284281009,91592.12,91596.66636954685,91601.2196,91597.86809376924,91602.61770000002,91597.33093361721,91616.56350220375,91567.67649779624,48.88700440750108,57.46164574616058,1.3021610198484268,-0.08343704381034873,1.3855980636587755,,,,-2.8493322246081476e-05,,,-5.5564349302095195e-05,,,-1.4300246892084978e-05,,,1.0917596693360565e-07,0.0,0.0,0,0,0
2025-12-08 07:49:17,91595.26,,,,1.0917596693360565e-07,1.0917596071635671e-07,91592.5485,12.17148361611092,54.43252950529795,91602.633,91597.93416844618,91592.5485,91596.53242959,91601.07020000002,91597.76581558221,91602.6006,91597.28992503072,91616.89146723223,91568.20553276778,48.6859344644472,74.02334979792352,0.9929442728753202,0.13183921952678504,0.8611050533485352,,,,-2.7839096572224165e-05,,,-2.8493322246081476e-05,,,-5.5564349302095195e-05,,,-1.0917595516524159e-07,0.0,-0.0001875642909905384,0,0,0
2025-12-08 07:49:18,91595.25,,,,-1.0917595516524159e-07,-1.0917596071635671e-07,91592.9765,12.104952563935374,54.13499359473973,91601.674,91597.4461378196,91592.9765,91596.41029343857,91600.92060000001,91597.66715614763,91602.5192,91597.24953047566,91617.18640512787,91568.76659487214,48.4198102557275,74.00673400673179,0.7385671147349058,0.2531847985684092,0.4853823161664966,,,,1.0917596693360565e-07,,,-2.7839096572224165e-05,,,-2.8493322246081476e-05,,,0.0,0.0,-0.0001101792044558847,0,0,0
2025-12-08 07:49:19,91595.25,,,,0.0,0.0,91593.404,12.02231889342031,53.76544458573573,91600.51699999999,91597.0468400342,91593.404,91596.29978930157,91600.77100000001,91597.57236571047,91602.40310000001,91597.20993581277,91617.44863778683,91569.35936221316,48.08927557367133,74.00089806915216,0.5308520522085018,0.30871824929642777,0.22213380291207407,,,,-1.0917595516524159e-07,,,1.0917596693360565e-07,,,-2.7839096572224165e-05,,,0.0,1.0917596693360565e-07,-1.0920846915674076e-07,0,0,0
